211. OPCODE: GU_CHAR_IS_BATTLECOMBATING, LENGTH: 6, sha1: d699c5a3181a01c042393e9bd70e316070a7bc6a
212. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 4b9ab99900e9ff029ab64514a30041a72708a104
213. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: bfedfe373e5b574aebc5173e70961b2376cda45e
214. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 56d01c43e954b25f7fc13a711489a24a3999094a
215. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 4372a0da440db834ef323db677a715b27be62771
216. OPCODE: GU_CHAR_TARGET_CHANGED, LENGTH: 10, sha1: f7821592c14f826689adab313a93bb515f69a68b
217. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 908ae234d4ffa685b9a4e16788432edef80a1166
218. OPCODE: GU_CHAR_FIGHTMODE, LENGTH: 7, sha1: aa15565b3e5f57b6f2414a20b0c3f973126475a7
219. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 15bd883077345824f92c4a08ff1ca640bf00fa40
220. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 575b360b1368b3394065c06e0b4649609c559ec8
221. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 55aa88735866e9bf8a5e59011c9894604f9fac06
222. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 4852793f138c5d6c4a6912a368d0803f9f0238f8
223. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: d790277f0137d6b40388abd56a4104487b93bdc2
224. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 7744d0bbd72d814b0883d3cb8787efd0856f34e7
225. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 48cd58f955fc73472add417f05e52498dbb51070
226. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: ece1e6790bd7d5cbd65b3f16ba6252bf13cee359
227. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 9033e4ceae5c8b4767195415b4fc0828a501f33c
228. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 7dbaa257db741297f3a2fdadc82153438d8bd75e
229. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 90aa827a76c73949db591b9797f008e86a45184c
230. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 5e97eacf32d8bbf074eb40810d074ea98fc12bae
231. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 871291735cc93ef8c493e5245ca0f167cc6ea1de
232. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: ad0c0fc343d455dc114e6ed22f3f978bb8da4e23
233. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 96797f75ed8d946fb0422f2b4f9d6dadeeaf57ed
234. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: eda819161d96e535fbefd0fbec0a24a3bcc3072b
235. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 5c18762bf552dee121e87fb482c922138314527f
236. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: ecbfd4407c932cff949f4cc1aaec8b57595cb22b
237. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: a6d350ed006350217644e5f65a70a855ec625ae1
238. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 9948d981df421566119679ee1e4dfe697fc29212
239. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 6cffe0cea789fc0b69ffea8d3dad814e2f9b5794
240. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 70f4d151bc8f7783b87e98d65ac9acfa2a27fe70
241. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 81f7f59040d4a022983368404c20516e63463e19
242. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 0721ab354c34632158667f5c005e13768f2bc63a
243. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 02e06f9295d81e3e6881e9a07f0913fd57e34d4e
244. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 0b2f7218848ec7deebbc1750e77fe7792935522a
245. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 3f8c04c06c4bcb9372d2fe2b6a95953359663ded
246. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: acf1f1c51c86b2b720a0bfae146c63f929f65d12
247. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 1ab526df59b7b036b67c81eea5ba5b925242447b
248. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 4cab85ed69f55aefd0098b7295c499b5c9cba6d7
249. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 8bb7870996fd9c464c28e080621f9cbc99f8c621
250. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 1a6bb1965ea26198a61dd76e8deecbd101fdbc8b
251. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 9bf0c7b2c457a933866aa55ce0872732bb0ab2bd
252. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 0bae5da2e1f107f6cb5788e616a5790544fc4639
253. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: bedc5fecb817897fd693bc82a0e31a6416ec84d9
254. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: bb89df4122711b126fc20bc6db143c0829d7b479
255. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: e9ee8425ce859b50b237576312edb67f87b20c1a
256. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 17ccea017039d95d55980bc2564dde233190c784
257. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: c40865ef28d38d8ec03c31ae9586dd5848e154be
258. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 77cf8beedb249477ca86245caaee6e80488a7d13
259. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 7040cad6ca01bc452d3c5f544cfe6bec859d55f8
260. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 2b41bc55d5b7815c487d6571f929caf44865056b
261. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: ebaf4e4e3c61d64f6c5aad73c02eb3e9d0e50d94
262. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: c0d94608d873ed65b70aa13fc2b88f146b3c11d1
263. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 702e5e600a787d17a7ebf3a96c65ce7d4d9828c7
264. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 4852232568caf61cf7859aad20dc2092fb1d0fc1
265. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 2b220f201afec79b9a6e3f6851fcc0faf3791a74
266. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 14c33f7549096063eba3006a9c0731bca23f760e
267. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 3363727d8ba3f8925258fa6cc6b5264be41adb21
268. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 1d711a61f52a8090b7be411f857f427e5ea24a8b
269. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 836c491aed02c0da78162cba8f37eea25adc51a8
270. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 3528a7f63d3f6f5dcfda635d23be06e316d5d1d8
271. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 18fbf602aaa6bbcc5562ac8aee03edf2f6eab6d0
272. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: a8ef7a962e5510ad50d8a4225682bef9be08764d
273. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 62ee79a7d1357a0297597b39a19edefe663573a0
274. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 53c1f67176c55b02f26d9cc21908dcddda83f925
275. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 12b34f278a8756f6c9001803e98c476471c3fb5a
276. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: c14d517394385de5091c17ee2e3c1fc4256d7328
277. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: fb36b9918006b8f9e94e731f65301c54113de65e
278. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 86a5854a04ab38741708ef01eb220ee8623a9b2e
279. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 6ed8f51d59af43892db5350fc6ab2379cef4164d
280. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: a31760e517e3f303a27827d7df263bb7a3be6a37
281. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: ccf4fd6bf09ef18efdf060b9f802bcafdc8c95ea
282. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 41fe46d918197795b2e09e043e8006568d6d6a2d
283. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 2e4d441fd72a1928433747008b4306feabca659f
284. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 02958adb1d67dc5d689beb67f54d50d9cf743a1a
285. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: e1c0dabface4721f26c841d7a2032d7134885b97
286. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 24d41b63f7cdb12d03e8a60ac45bd664731992ee
287. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: a9336605e056111278c5000610ed6825e9c9137e
288. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 248f5360e985f235c7ddad0a216474aea68730bb
289. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: f5adeb9fec6399e8db31b79ea02d4bb80468f796
290. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 9aeac73ada437b9730ddddb4fefd2aca2e923675
291. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 75d91cace48a44f8838403990dd756e89dbd531a
292. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: a3b6bcab96cd6564116345e7ecd033c9b91098df
293. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: baae101bc877eb6b389ca0d64acecceed515f59d
294. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 5be31dde3ba48500c12dc91dff6e92efb104bd5c
295. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: cd23588a1f392c79e7fc88442083b49132f737e1
296. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 08ec4fe500ee42ade1f12dd6b46ad6da3ba135ef
297. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 89733041e9d0679b8b6183e68f329575ed3a6a7e
298. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 558e9417c865a199f4fc730f95022111d603f645
299. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 1b08256e6b42efe0d5a0a40c3ae7b24d5cc0234d
300. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 60e3ccd79365f57774d856d42a88e2831fd82927
301. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 023f89251be5f3c8342f21a161aacb2d49a79f8e
302. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: d9b7959e5c4d9d5c15b33eb6995ed45dfd3829e8
303. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 7a6abf5ad56e676a7f799c92cc1b85d5ad1bfe79
304. OPCODE: GU_UPDATE_CHAR_EXP, LENGTH: 22, sha1: 5143856b714f140bfab0861e0b3a828a8065072d
305. OPCODE: GU_QUEST_SVREVT_UPDATE_NFY, LENGTH: 12, sha1: 6b7df040e4fd34053450e6a174aa868078108bf5
306. OPCODE: GU_OBJECT_CREATE, LENGTH: 1269, sha1: b57c4dd6a372b2b44dc2f601c4617d71bc8adf55
307. OPCODE: GU_OBJECT_CREATE, LENGTH: 1269, sha1: 384c170a763b46b38f0fc9a06a694fd4d0927c3c
308. OPCODE: GU_CHAR_TARGET_CHANGED, LENGTH: 10, sha1: b91d4efd5e8ac658e6f6e17829f207d4a32d3d3d
309. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 7c550ee3f63c0ed3f5245116cc94acbd26ba27fe
310. OPCODE: GU_CHAR_FIGHTMODE, LENGTH: 7, sha1: 55ca0ba8831669c5c86a0ad0bb69dbf0a05f4ab8
311. OPCODE: GU_SERVER_CHANNEL_INFO_REFRESHED_NFY, LENGTH: 121, sha1: ca09f24a1191483a123d87661f1b121445340e3d
312. OPCODE: GU_SERVER_CHANNEL_INFO_REFRESHED_NFY, LENGTH: 121, sha1: 2f793974898d9f8f550cbe060b4a959822f500d7
313. OPCODE: GU_SERVER_CHANNEL_INFO_REFRESHED_NFY, LENGTH: 121, sha1: d07fcd6875e3fff97984c7eb729eec57ede9764d
314. OPCODE: GU_SERVER_CHANNEL_INFO_REFRESHED_NFY, LENGTH: 121, sha1: 06979b0c3eeff9a97af8b02289c0790f27311272
315. OPCODE: GU_CHAR_FIGHTMODE, LENGTH: 7, sha1: a55cfc3a142bf900cb18871943fdd3074c60d3fc
316. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 979de3a42f2a314775634357fd1c70ab3fb6e35e
317. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 6b059834ebefdbc23b4ca0eb3ca73eed58c95004
318. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 05eac61edbb99ae73fb8a8203e3d983d873f8096
319. OPCODE: GU_UPDATE_CHAR_ZENNY, LENGTH: 12, sha1: b5b1182a72ae05b996cc9b7cc9c586b242d8f49d
320. OPCODE: GU_OBJECT_DESTROY, LENGTH: 6, sha1: bbd549056eda3749bd24fadb466ab8014d265a0a
321. OPCODE: GU_ZENNY_PICK_RES, LENGTH: 21, sha1: 4cc65db626395ab24b16f047a0c18d2c3b44037d
322. OPCODE: GU_OBJECT_DESTROY, LENGTH: 6, sha1: d7909b884b18cd218745a0aa0d34b394acb7058d
323. OPCODE: GU_ITEM_PICK_RES, LENGTH: 10, sha1: 620371ff471997661eb1089d64fd9fabf87546b7
324. OPCODE: GU_ITEM_CREATE, LENGTH: 143, sha1: abc3c4ef354fe16fb54b0ec78efafd4a9b2050c0
325. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 7d93ec32232d14c6db014a48883b409cc8fc3ee8
326. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 9a6adfebca68e0306ab514f89f65d9319ff8f935
327. OPCODE: GU_TUTORIAL_HINT_UPDATE_RES, LENGTH: 8, sha1: 456fece6fd6d01c4e0809aa527f697602b03de30
328. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 7e9f08c8bd2ce6e3cc4606c80556acb5329f083f
329. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 922e995c8884f0f710ae4eb4a1d28dc4f12d003e
330. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 7d2d5d8389bb99d592f09ac43ead6f25ffb62aee
331. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: ae622b7ed9dab4fef28f21a6231bbcea5ef18946
332. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: d4a381bb2a1b54481b55266a7f0f767ff40a50b6
333. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: c797cb30e04904a3523b8adde3b47dc3d0ff9999
334. OPCODE: GU_OBJECT_DESTROY, LENGTH: 6, sha1: 97238e7d33bcf38a29f55c1f545c17501fb8395f
335. OPCODE: GU_OBJECT_DESTROY, LENGTH: 6, sha1: b8300c9bdc4beeb83916dfb9906167444a93c6a8
336. OPCODE: GU_OBJECT_DESTROY, LENGTH: 6, sha1: c7edd8a65358cc4be3cd4c1e2fcad81babd4bb43
337. OPCODE: GU_OBJECT_DESTROY, LENGTH: 6, sha1: 25d585174c3d28aceb6fcc67999cf34ff7942dff
338. OPCODE: GU_OBJECT_DESTROY, LENGTH: 6, sha1: 31590b7701d45132b096cbfd2426ad01c383403a
339. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 08a1b50e9fe3923e81f8d86624efa4626230e485
340. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 493d946b8809e37ab960e28d09e15e59795b6b6d
341. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 74f1e692df7bb8d5c65abe7c8ab20790c041f95c
342. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: b66d762dd4a0e54791884b5d8dba7f7c9277f7bb
343. OPCODE: GU_CHAR_TARGET_CHANGED, LENGTH: 10, sha1: 3d0e0c87b2d8ee60d008cd03e3354e1936c83903
344. OPCODE: GU_OBJECT_DESTROY, LENGTH: 6, sha1: 9b639041d281e77f10933ef1b1659326b0d2dc3c
345. OPCODE: GU_CHAR_FIGHTMODE, LENGTH: 7, sha1: b010ee8f099cc16e8187c4945c103f20fd9bc690
346. OPCODE: GU_CHAR_IS_BATTLECOMBATING, LENGTH: 6, sha1: c7375d5811fd40c003b0b4d4e36eb791474a2cfa
347. OPCODE: GU_CHAR_IS_BATTLECOMBATING, LENGTH: 6, sha1: d699c5a3181a01c042393e9bd70e316070a7bc6a
348. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 99705f0b2cfe5c148f1cb305ee027d77e1d92d12
349. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 6191b8cff98d05ec7ded220a324e5acbcb0cf9db
350. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: b1838f502137c7eb5ed6042a4104a4594b882bd0
351. OPCODE: GU_CHAR_TARGET_CHANGED, LENGTH: 10, sha1: f0a967e050c74f591277684e173b425c8af6777a
352. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 84c49115ef5316457234e46a161aab02ff262bae
353. OPCODE: GU_CHAR_FIGHTMODE, LENGTH: 7, sha1: 8acba415ce2ed193e829f6f21f084fd82e2501e9
354. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: dccf0903bc223661287875c69b973de22c391f61
355. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 6d963eda503ab70d29167c4b3b552986b6a55536
356. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: a9e9c3487bf66a48f984e8b5d20c4a541bd5d8b7
357. OPCODE: GU_OBJECT_DESTROY, LENGTH: 6, sha1: 9001c8bf7385c5b667764f73fc78fb5f3c9de9ce
358. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 3d08cb276df5a52f4ad188982154e6157d538baf
359. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 07f46d53b11f661a2cee105f7c3ef260d731fab0
360. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 13b245a763c36aff80005ff102170a827595e914
361. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: e1073fbb035cd4cc8e01a5dff141c0163ed61a41
362. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 099025646f14b23402f8f15e01ca308d46a8fcce
363. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: c53f348fa86e740c589de2080a37d8bc9e3553b8
364. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: e1e81e407a5c92dfed47a75a6e653e631cacd7f7
365. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: a140bd3d2d625a44f2c3d32e6d7a0d66e6896e97
366. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: bf464635928605baaf73d34e518569d64053e2c4
367. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 9287a99ef677aa694cd0ebcec1685d601b8e8a3c
368. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: f5d2ebb914af1ff03d6e713fc89dd65e56f67fae
369. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 3fc5d0b321fb5e78f9432e796a042d3d9f9763ba
370. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 1a20fa043edf3762a863cfd91f04b3447d975df1
371. OPCODE: GU_OBJECT_DESTROY, LENGTH: 6, sha1: a6de7117e37cf9204393f0a658e1c1e0958c3793
372. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 184fe7fa1d691b8b2eaa7852f276d4c99f1afd17
373. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 2486dcfd1531e889e66383335c02cb4e5abf1229
374. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 8321a89f3c60009cd40b21ce565e79110d9a5c31
375. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 2ecd9912258e6b440ff2ed1b2a0ee7bf3a1ebd92
376. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 1143325ac11337a550686f3c69959613b34fe7c7
377. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 96c68313f3137924207d573eb564eb520c363213
378. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 56143bd907acfe4c0507c751e5e142f2ea1b4233
379. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: af5f73c7814ad4a3c32692654b7e317ecd4afdf3
380. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 072f2bb01cdd8feecb471d544dfbdc2afed4b829
381. OPCODE: GU_OBJECT_DESTROY, LENGTH: 6, sha1: e8b422ca19713397f2d662049d2b5bf24c726e73
382. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 8165e770dba8fdb3f51fcc61d28977ca957e4526
383. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: a79f687c5398179e003379a6bed16c65c7a9f914
384. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 6f5fe8c74321aca20612fa96a2499a97eb6251d3
385. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 5573fc2578ed500a1c4d14e5c1effc0b561e2db6
386. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: b3f27c8e71dcd392343fa8c2381f527471505b6a
387. OPCODE: GU_UPDATE_CHAR_LP_STATUS_NFY, LENGTH: 7, sha1: 1e20db36f6807990b7a4987d3ae76c6ffb078b1b
388. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 184f461832795868955cf49adfff9c45ccf6fd25
389. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: c58061ab357027014e4fb4fd25457ffd8ff911c9
390. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 60fe49f9fc6181ff0e33895c6183ad57bdda71cb
391. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 71d69caf779f398feb7b469c82e2e2a526941e56
392. OPCODE: GU_UPDATE_ITEM_EQUIP, LENGTH: 14, sha1: 429c6311c03a5fd9399ddd62aba085eef2cd240c
393. OPCODE: GU_AVATAR_ATTRIBUTE_UPDATE, LENGTH: 497, sha1: b68ee5b5f94e0fe76204d14598b835a8c9d48393
394. OPCODE: GU_ITEM_MOVE_RES, LENGTH: 16, sha1: a311425e464f67af8d9f4081971a1e803af4626d
395. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 9c64f2cbe6029a3c6066bd91cd05d344c5116700
396. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 485da4d07cd46ba6d3bf355c2cf93975a6e48b73
397. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 84072f169748067eea541ed23fc11a5cc1606e80
398. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: 3c0676cfc7d48f418055c30abf8027cb9ea1af3d
399. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 0a263705c4f530235d31765fb48a34ae041f8e35
400. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 25308d4ef3d45a6cdaa620f3119f1e516adf44e2
401. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: ddd91e0ade3e2cb2f5f0ea7ede42c0bdb8c86431
402. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: c11dddc6233f071c30cf8911cf76cd5b1329ffca
403. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 658a1b242a032d7495f9591fdef2b5328c445b1b
404. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 45f20d6dd1cf8b2c2bf6bd43d2602b74b9efe364
405. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: a861efa5dad98d60e2a6388a8f031e27d835703a
406. OPCODE: GU_UPDATE_CHAR_RP, LENGTH: 11, sha1: 45912e1390a190806da100d1af7b9b586ab0db6e
407. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 84049fa7dbf79a8186fd00fe2d1cd4a83b023700
408. OPCODE: GU_CHAR_ACTION_ATTACK, LENGTH: 47, sha1: f341bb8bb369b64c4a0610eeea0beda18b64c31c
409. OPCODE: GU_UPDATE_CHAR_LP, LENGTH: 18, sha1: 3277ee20be69b0b1fabee9e1e519424a503125ca
410. OPCODE: GU_UPDATE_CHAR_EXP, LENGTH: 22, sha1: f0d179c8132b3ed2e57e4f30ac3cab7f555a54b1
411. OPCODE: GU_QUEST_SVREVT_UPDATE_NFY, LENGTH: 12, sha1: 026eef3c039ca07c5e8c47dbbb0e6c1ddbb1ff2f
412. OPCODE: GU_CHAR_TARGET_CHANGED, LENGTH: 10, sha1: 3d0e0c87b2d8ee60d008cd03e3354e1936c83903
413. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: ce47d2cc06ad16c779897fa63810500d64688aa7
414. OPCODE: GU_CHAR_FIGHTMODE, LENGTH: 7, sha1: 75a7c583722445d2855e433fc54ac222327f8c6a
415. OPCODE: GU_TS_CONFIRM_STEP_RES, LENGTH: 13, sha1: 97803e7e53228c52f2b4848a211c7eb8de7186d3
416. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: fdec6e44eaae0957d2672924914a136054916364
417. OPCODE: GU_UPDATE_CHAR_STATE, LENGTH: 977, sha1: 75628785108093e8c7e02c4124620da6009a8deb
418. OPCODE: GU_CHAR_FIGHTMODE, LENGTH: 7, sha1: a55cfc3a142bf900cb18871943fdd3074c60d3fc
